"1770","藤田エンジニアリング","JASDAQ(スタンダード・内国株）","2050","3","-","0"
"1773","ワイ・ティー・エル・コーポレーション・バーハッド","市場第一部（外国株）","2050","3","-","0"
"1775","富士古河Ｅ＆Ｃ","市場第二部（内国株）","2050","3","-","0"
"1776","三井住建道路","市場第二部（内国株）","2050","3","-","0"
"1780","ヤマウラ","市場第一部（内国株）","2050","3","7","0"
"1782","常磐開発","JASDAQ(スタンダード・内国株）","2050","3","-","0"
"1783","アジアゲートホールディングス","JASDAQ(スタンダード・内国株）","2050","3","-","0"
"1787","ナカボーテック","JASDAQ(スタンダード・内国株）","2050","3","-","0"
"1788","三東工業社","JASDAQ(スタンダード・内国株）","2050","3","-","0"
"1789","ＥＴＳホールディングス","JASDAQ(スタンダード・内国株）","2050","3","-","0"
"1793","大本組","JASDAQ(スタンダード・内国株）","2050","3","-","0"
"1795","マサル","JASDAQ(スタンダード・内国株）","2050","3","-","0"
"1798","守谷商会","JASDAQ(スタンダード・内国株）","2050","3","-","0"
"1799","第一建設工業","JASDAQ(スタンダード・内国株）","2050","3","-","0"
"1801","大成建設","市場第一部（内国株）","2050","3","4","0"
"1802","大林組","市場第一部（内国株）","2050","3","4","0"
"1803","清水建設","市場第一部（内国株）","2050","3","4","0"
"1805","飛島建設","市場第一部（内国株）","2050","3","6","0"
"1807","佐藤渡辺","JASDAQ(スタンダード・内国株）","2050","3","-","0"
"1808","長谷工コーポレーション","市場第一部（内国株）","2050","3","4","0"
"1810","松井建設","市場第一部（内国株）","2050","3","7","0"
"1811","錢高組","市場第一部（内国株）","2050","3","7","0"
"1812","鹿島建設","市場第一部（内国株）","2050","3","4","0"
"1813","不動テトラ","市場第一部（内国株）","2050","3","6","0"
"1814","大末建設","市場第一部（内国株）","2050","3","7","0"
"1815","鉄建建設","市場第一部（内国株）","2050","3","6","0"
"1820","西松建設","市場第一部（内国株）","2050","3","4","0"
"1821","三井住友建設","市場第一部（内国株）","2050","3","4","0"
"1822","大豊建設","市場第一部（内国株）","2050","3","6","0"
"1824","前田建設工業","市場第一部（内国株）","2050","3","4","0"
"1826","佐田建設","市場第一部（内国株）","2050","3","7","0"
"1827","ナカノフドー建設","市場第一部（内国株）","2050","3","7","0"
"1828","田辺工業","市場第二部（内国株）","2050","3","-","0"
"1833","奥村組","市場第一部（内国株）","2050","3","4","0"
"1835","東鉄工業","市場第一部（内国株）","2050","3","6","0"
"1840","土屋ホールディングス","市場第二部（内国株）","2050","3","-","0"
"1841","サンユー建設","JASDAQ(スタンダード・内国株）","2050","3","-","0"
"1844","大盛工業","市場第二部（内国株）","2050","3","-","0"
"1847","イチケン","市場第一部（内国株）","2050","3","7","0"
"1848","富士ピー・エス","市場第一部（内国株）","2050","3","7","0"
"1850","南海辰村建設","市場第二部（内国株）","2050","3","-","0"
"1852","淺沼組","市場第一部（内国株）","2050","3","7","0"
"1853","森組","市場第二部（内国株）","2050","3","-","0"
"1860","戸田建設","市場第一部（内国株）","2050","3","4","0"
"1861","熊谷組","市場第一部（内国株）","2050","3","6","0"
"1865","青木あすなろ建設","市場第一部（内国株）","2050","3","7","0"
"1866","北野建設","市場第一部（内国株）","2050","3","7","0"
"1867","植木組","市場第一部（内国株）","2050","3","7","0"
"1868","三井ホーム","市場第一部（内国株）","2050","3","7","0"
"1870","矢作建設工業","市場第一部（内国株）","2050","3","7","0"
"1871","ピーエス三菱","市場第一部（内国株）","2050","3","7","0"
"1873","日本ハウスホールディングス","市場第一部（内国株）","2050","3","7","0"
"1878","大東建託","市場第一部（内国株）","2050","3","2","0"
"1879","新日本建設","市場第一部（内国株）","2050","3","7","0"
"1881","ＮＩＰＰＯ","市場第一部（内国株）","2050","3","6","0"
"1882","東亜道路工業","市場第一部（内国株）","2050","3","7","0"
"1883","前田道路","市場第一部（内国株）","2050","3","4","0"
"1884","日本道路","市場第一部（内国株）","2050","3","6","0"
"1885","東亜建設工業","市場第一部（内国株）","2050","3","6","0"
"1888","若築建設","市場第一部（内国株）","2050","3","6","0"
"1890","東洋建設","市場第一部（内国株）","2050","3","6","0"
"1893","五洋建設","市場第一部（内国株）","2050","3","4","0"
"1897","金下建設","市場第二部（内国株）","2050","3","-","0"
"1898","世紀東急工業","市場第一部（内国株）","2050","3","7","0"
"1899","福田組","市場第一部（内国株）","2050","3","6","0"
"1904","大成温調","JASDAQ(スタンダード・内国株）","2050","3","-","0"
"1905","テノックス","JASDAQ(スタンダード・内国株）","2050","3","-","0"
"1906","細田工務店","JASDAQ(スタンダード・内国株）","2050","3","-","0"
"1909","日本ドライケミカル","市場第一部（内国株）","3600","8","7","0"
"1911","住友林業","市場第一部（内国株）","2050","3","4","0"
"1914","日本基礎技術","市場第一部（内国株）","2050","3","7","0"
"1916","日成ビルド工業","市場第一部（内国株）","2050","3","6","0"
"1921","巴コーポレーション","市場第一部（内国株）","2050","3","7","0"
"1925","大和ハウス工業","市場第一部（内国株）","2050","3","2","0"
"1926","ライト工業","市場第一部（内国株）","2050","3","6","0"
"1928","積水ハウス","市場第一部（内国株）","2050","3","2","0"
"1929","日特建設","市場第一部（内国株）","2050","3","7","0"
"1930","北陸電気工事","市場第一部（内国株）","2050","3","7","0"
"1931","日本電通","市場第二部（内国株）","2050","3","-","0"
"1933","ＳＹＳＫＥＮ","市場第二部（内国株）","2050","3","-","0"
"1934","ユアテック","市場第一部（内国株）","2050","3","6","0"
"1935","ＴＴＫ","市場第二部（内国株）","2050","3","-","0"
"1937","西部電気工業","市場第一部（内国株）","2050","3","7","0"
"1938","日本リーテック","市場第二部（内国株）","2050","3","-","0"
"1939","四電工","市場第一部（内国株）","2050","3","7","0"
"1941","中電工","市場第一部（内国株）","2050","3","6","0"
"1942","関電工","市場第一部（内国株）","2050","3","6","0"
"1944","きんでん","市場第一部（内国株）","2050","3","4","0"
"1945","東京エネシス","市場第一部（内国株）","2050","3","6","0"
"1946","トーエネック","市場第一部（内国株）","2050","3","7","0"
"1948","弘電社","市場第二部（内国株）","2050","3","-","0"
"1949","住友電設","市場第一部（内国株）","2050","3","7","0"
"1950","日本電設工業","市場第一部（内国株）","2050","3","6","0"
"1951","協和エクシオ","市場第一部（内国株）","2050","3","4","0"
"1952","新日本空調","市場第一部（内国株）","2050","3","7","0"
"1954","日本工営","市場第一部（内国株）","9050","10","7","0"
"1956","ＮＤＳ","市場第一部（内国株）","2050","3","7","0"
"1959","九電工","市場第一部（内国株）","2050","3","4","0"
"1960","サンテック","市場第二部（内国株）","2050","3","-","0"
"1961","三機工業","市場第一部（内国株）","2050","3","7","0"
"1963","日揮","市場第一部（内国株）","2050","3","4","0"
"1964","中外炉工業","市場第一部（内国株）","2050","3","7","0"
"1965","テクノ菱和","市場第二部（内国株）","2050","3","-","0"
"1966","高田工業所","市場第二部（内国株）","2050","3","-","0"
"1967","ヤマト","市場第一部（内国株）","2050","3","7","0"
"1968","太平電業","市場第一部（内国株）","2050","3","6","0"
"1969","高砂熱学工業","市場第一部（内国株）","2050","3","6","0"
"1971","中央ビルト工業","市場第二部（内国株）","3550","3","-","0"
"1972","三晃金属工業","市場第一部（内国株）","2050","3","7","0"
"1973","ＮＥＣネッツエスアイ","市場第一部（内国株）","5250","10","6","0"
"1975","朝日工業社","市場第一部（内国株）","2050","3","7","0"
"1976","明星工業","市場第一部（内国株）","2050","3","7","0"
"1979","大氣社","市場第一部（内国株）","2050","3","6","0"
"1980","ダイダン","市場第一部（内国株）","2050","3","7","0"
"1981","協和日成","JASDAQ(スタンダード・内国株）","2050","3","-","0"
"1982","日比谷総合設備","市場第一部（内国株）","2050","3","7","0"
"1983","東芝プラントシステム","市場第一部（内国株）","2050","3","6","0"
"1984","三信建設工業","JASDAQ(スタンダード・内国株）","2050","3","-","0"
"1987","ソルコム","市場第二部（内国株）","2050","3","-","0"
"1989","北陸電話工事","市場第二部（内国株）","2050","3","-","0"
"1992","神田通信機","JASDAQ(スタンダード・内国株）","2050","3","-","0"
"1994","高橋カーテンウォール工業","JASDAQ(スタンダード・内国株）","2050","3","-","0"
"1997","暁飯島工業","JASDAQ(スタンダード・内国株）","2050","3","-","0"
"2001","日本製粉","市場第一部（内国株）","3050","1","6","0"
"2002","日清製粉グループ本社","市場第一部（内国株）","3050","1","4","0"
"2003","日東富士製粉","市場第一部（内国株）","3050","1","7","0"
"2004","昭和産業","市場第一部（内国株）","3050","1","7","0"
"2009","鳥越製粉","市場第一部（内国株）","3050","1","7","0"
"2031","ＮＥＸＴ　ＮＯＴＥＳ　香港ハンセン・ダブル・ブル　ＥＴＮ","ETF・ETN","-","-","-","0"
"2032","ＮＥＸＴ　ＮＯＴＥＳ　香港ハンセン・ベア　ＥＴＮ","ETF・ETN","-","-","-","0"
"2033","ＮＥＸＴ　ＮＯＴＥＳ　韓国ＫＯＳＰＩ・ダブル・ブル　ＥＴＮ","ETF・ETN","-","-","-","0"
"2034","ＮＥＸＴ　ＮＯＴＥＳ　韓国ＫＯＳＰＩ・ベア　ＥＴＮ","ETF・ETN","-","-","-","0"
"2035","ＮＥＸＴ　ＮＯＴＥＳ　日経平均ＶＩ先物指数　ＥＴＮ","ETF・ETN","-","-","-","0"
"2036","ＮＥＸＴ　ＮＯＴＥＳ　日経・ＴＯＣＯＭ　金　ダブル・ブル　ＥＴＮ","ETF・ETN","-","-","-","0"
"2037","ＮＥＸＴ　ＮＯＴＥＳ　日経・ＴＯＣＯＭ　金　ベア　ＥＴＮ","ETF・ETN","-","-","-","0"
"2038","ＮＥＸＴ　ＮＯＴＥＳ　日経・ＴＯＣＯＭ　原油　ダブル・ブル　ＥＴＮ","ETF・ETN","-","-","-","0"
"2039","ＮＥＸＴ　ＮＯＴＥＳ　日経・ＴＯＣＯＭ　原油　ベア　ＥＴＮ","ETF・ETN","-","-","-","0"
"2040","ＮＥＸＴ　ＮＯＴＥＳ　ＮＹダウ・ダブル・ブル・ドルヘッジ　ＥＴＮ","ETF・ETN","-","-","-","0"
"2041","ＮＥＸＴ　ＮＯＴＥＳ　ＮＹダウ・ベア・ドルヘッジ　ＥＴＮ","ETF・ETN","-","-","-","0"
"2042","ＮＥＸＴ　ＮＯＴＥＳ　東証マザーズ　ＥＴＮ","ETF・ETN","-","-","-","0"
"2043","ＮＥＸＴ　ＮＯＴＥＳ　ＳＴＯＸＸ　アセアン好配当５０（円、ネットリターン）ＥＴＮ","ETF・ETN","-","-","-","0"
"2044","ＮＥＸＴ　ＮＯＴＥＳ　Ｓ＆Ｐ５００　配当貴族（ネットリターン）　ＥＴＮ","ETF・ETN","-","-","-","0"
"2045","ＮＥＸＴ　ＮＯＴＥＳ　Ｓ＆Ｐ　シンガポール　リート（ネットリターン）　ＥＴＮ","ETF・ETN","-","-","-","0"
"2046","ＮＥＸＴ　ＮＯＴＥＳ　インドＮｉｆｔｙ・ダブル・ブル　ＥＴＮ","ETF・ETN","-","-","-","0"
"2047","ＮＥＸＴ　ＮＯＴＥＳ　インドＮｉｆｔｙ・ベア　ＥＴＮ","ETF・ETN","-","-","-","0"
"2048","ＮＥＸＴ　ＮＯＴＥＳ　野村日本株高配当７０（ドルヘッジ、ネットリターン）ＥＴＮ","ETF・ETN","-","-","-","0"
"2053","中部飼料","市場第一部（内国株）","3050","1","7","0"
"2055","日和産業","市場第二部（内国株）","3050","1","-","0"
"2060","フィード・ワン","市場第一部（内国株）","3050","1","6","0"
"2065","ＮＥＸＴ　ＮＯＴＥＳ　日本株配当貴族（ドルヘッジ、ネットリターン）ＥＴＮ","ETF・ETN","-","-","-","0"
"2066","ＮＥＸＴ　ＮＯＴＥＳ　東証ＲＥＩＴ（ドルヘッジ、ネットリターン）ＥＴＮ","ETF・ETN","-","-","-","0"
"2067","ＮＥＸＴ　ＮＯＴＥＳ　野村ＡＩビジネス７０（ネットリターン）ＥＴＮ","ETF・ETN","-","-","-","0"
"2068","ＮＥＸＴ　ＮＯＴＥＳ　高ベータ３０（ネットリターン）ＥＴＮ","ETF・ETN","-","-","-","0"
"2069","ＮＥＸＴ　ＮＯＴＥＳ　低ベータ５０（ネットリターン）ＥＴＮ","ETF・ETN","-","-","-","0"
"2107","東洋精糖","市場第一部（内国株）","3050","1","7","0"
"2108","日本甜菜製糖","市場第一部（内国株）","3050","1","7","0"
"2109","三井製糖","市場第一部（内国株）","3050","1","6","0"
"2112","塩水港精糖","市場第一部（内国株）","3050","1","7","0"
"2114","フジ日本精糖","市場第二部（内国株）","3050","1","-","0"
"2117","日新製糖","市場第一部（内国株）","3050","1","7","0"
"2120","ＬＩＦＵＬＬ","市場第一部（内国株）","9050","10","6","0"
"2121","ミクシィ","マザーズ（内国株）","9050","10","-","0"
"2122","インタースペース","マザーズ（内国株）","9050","10","-","0"
"2124","ジェイエイシーリクルートメント","市場第一部（内国株）","9050","10","7","0"
"2127","日本Ｍ＆Ａセンター","市場第一部（内国株）","9050","10","4","0"
"2130","メンバーズ","市場第一部（内国株）","9050","10","7","0"
"2134","燦キャピタルマネージメント","JASDAQ(スタンダード・内国株）","9050","10","-","0"
"2136","ヒップ","JASDAQ(スタンダード・内国株）","9050","10","-","0"
"2138","クルーズ","JASDAQ(スタンダード・内国株）","5250","10","-","0"
"2139","中広","市場第一部（内国株）","9050","10","7","0"
"2144","やまねメディカル","JASDAQ(グロース・内国株）","9050","10","-","0"
"2146","ＵＴグループ","JASDAQ(スタンダード・内国株）","9050","10","-","0"
"2148","アイティメディア","マザーズ（内国株）","9050","10","-","0"
"2150","ケアネット","マザーズ（内国株）","9050","10","-","0"
"2151","タケエイ","市場第一部（内国株）","9050","10","7","0"
"2152","幼児活動研究会","JASDAQ(スタンダード・内国株）","9050","10","-","0"
"2153","Ｅ・Ｊホールディングス","市場第一部（内国株）","9050","10","7","0"
"2154","トラスト・テック","市場第一部（内国株）","9050","10","7","0"
"2156","セーラー広告","JASDAQ(スタンダード・内国株）","9050","10","-","0"
"2157","コシダカホールディングス","市場第一部（内国株）","9050","10","6","0"
"2158","ＦＲＯＮＴＥＯ","マザーズ（内国株）","9050","10","-","0"
"2159","フルスピード","マザーズ（内国株）","9050","10","-","0"
"2160","ジーエヌアイグループ","マザーズ（内国株）","3250","5","-","0"
"2162","ｎｍｓ　ホールディングス","JASDAQ(スタンダード・内国株）","9050","10","-","0"
"2163","アルトナー","市場第一部（内国株）","9050","10","7","0"
"2164","地域新聞社","JASDAQ(グロース・内国株）","9050","10","-","0"
"2168","パソナグループ","市場第一部（内国株）","9050","10","7","0"
"2169","ＣＤＳ","市場第一部（内国株）","9050","10","7","0"
"2170","リンクアンドモチベーション","市場第一部（内国株）","9050","10","6","0"
"2173","博展","JASDAQ(グロース・内国株）","9050","10","-","0"
"2174","ＧＣＡ","市場第一部（内国株）","9050","10","7","0"
"2175","エス・エム・エス","市場第一部（内国株）","9050","10","6","0"
"2176","イナリサーチ","JASDAQ(スタンダード・内国株）","9050","10","-","0"
"2178","トライステージ","マザーズ（内国株）","9050","10","-","0"
